#SPIKE measurement file - Tool Measurement /  Analyser 2016 (SPIKE@pro-micron GmbH)
#date: 14.06.2024 operator: 
#process: 
#tool: 
#material: 
#tool gage: 30.6
#d = 8          z = 
#ap =           ae = 
#vc =           n = 
#f =           vf = 
#X = 
#cooling: 
#unit type: 
#note: 8mm good with minimum rpm
#BTKaBlue Version: 
#READ Version: READ 1.2 SW-Version: 0x0002
SPIKE Version: SPIKE 1.2
#SW-Version: 0x0006
#SN-Nr.: 0xA408
#cal tension: 2,842223
#cal torsion: 0,024086
#cal bending moment X: 0,023242
#cal bending moment Y: 0,023070
#lever arm: 48.2
#SPIKE position: 
#autoBM: 
#triggerchannel:  triggervalue: 
###
Tension;Torsion;Bending moment X;Bending moment Y;Time;Temperature
[N];[Nm];[Nm];[Nm];[s];[°C]
-62.528904;0.192688;-5.113240;-4.567860;21.886800;26.125000
-17.053337;-1.348816;-5.485112;-5.075400;21.887200;26.125000
90.951134;0.722580;-5.996436;-5.490660;21.887600;26.125000
-125.057808;0.481720;-5.206208;-4.475580;21.888000;26.125000
-102.320023;-0.240860;-6.228856;-5.490660;21.888400;26.125000
-11.368892;0.626236;-5.810500;-3.875760;21.888800;26.125000
-79.582245;0.433548;-4.927304;-3.968040;21.889200;26.125000
-28.422230;0.240860;-5.671048;-2.999100;21.889600;26.125000
-34.106674;0.096344;-6.507760;-1.614900;21.890000;26.125000
-22.737783;-0.240860;-5.903468;-1.522620;21.890400;26.125000
56.844460;-0.144516;-6.089404;-0.645960;21.890800;26.125000
-39.791122;-0.481720;-4.973788;1.061220;21.891200;26.125000
-136.426697;-0.289032;-5.392144;-0.184560;21.891600;26.125000
-11.368892;-0.192688;-6.228856;-0.322980;21.892000;26.125000
-28.422230;-0.144516;-6.042920;-0.230700;21.892400;26.125000
-142.111145;0.240860;-5.903468;-0.830520;21.892800;26.125000
-73.897797;-0.096344;-5.485112;1.107360;21.893200;26.125000
-34.106674;-0.192688;-5.810500;0.415260;21.893600;26.125000
-90.951134;0.722580;-5.996436;1.199640;21.894000;26.125000
-5.684446;0.000000;-5.066756;1.015080;21.894400;26.125000
-62.528904;-0.240860;-4.880820;-1.891740;21.894800;26.125000
-22.737783;-0.578064;-5.252692;0.738240;21.895200;26.125000
-62.528904;0.144516;-4.137076;0.092280;21.895600;26.125000
17.053337;0.144516;-4.323012;1.568760;21.896000;26.125000
-119.373360;0.481720;-5.485112;0.784380;21.896400;26.125000
-108.004471;-1.589676;-4.508948;1.891740;21.896800;26.125000
-17.053337;0.337204;-5.485112;0.922800;21.897200;26.125000
-11.368892;-0.240860;-4.369496;1.707180;21.897600;26.125000
96.635582;-0.481720;-3.160912;0.738240;21.898000;26.125000
-73.897797;-0.096344;-2.603104;1.384200;21.898400;26.125000
-73.897797;0.240860;0.185936;2.491560;21.898800;26.125000
-51.160011;-0.289032;0.325388;0.738240;21.899200;26.125000
-17.053337;0.240860;0.557808;0.645960;21.899600;26.125000
-85.266685;0.818924;0.371872;0.138420;21.900000;26.125000
5.684446;0.385376;0.743744;0.645960;21.900400;26.125000
-28.422230;-0.626236;0.232420;-0.876660;21.900800;26.125000
-56.844460;-0.048172;0.557808;-0.738240;21.901200;26.125000
102.320023;0.337204;2.231232;0.553680;21.901600;26.125000
-90.951134;0.192688;1.812876;0.000000;21.902000;26.125000
11.368892;0.626236;1.208584;0.461400;21.902400;26.125000
-34.106674;-0.240860;3.300364;-0.415260;21.902800;26.125000
-11.368892;0.626236;1.673424;-0.922800;21.903200;26.125000
-28.422230;0.192688;0.929680;0.415260;21.903600;26.125000
-28.422230;-0.289032;2.370684;-0.184560;21.904000;26.125000
17.053337;1.204300;3.021460;0.322980;21.904400;26.125000
-102.320023;0.770752;2.696072;0.184560;21.904800;26.125000
-28.422230;0.144516;1.348036;-0.645960;21.905200;26.125000
119.373360;0.000000;3.300364;-0.461400;21.905600;26.125000
68.213348;-0.770752;2.463652;-2.076300;21.906000;26.125000
-130.742249;0.192688;1.673424;-2.214720;21.906400;26.125000
79.582245;0.144516;1.533972;-3.552780;21.906800;26.125000
-108.004471;-0.289032;1.626940;-4.475580;21.907200;26.125000
0.000000;0.674408;2.138264;-5.213820;21.907600;26.125000
-90.951134;0.963440;1.812876;-4.660140;21.908000;26.125000
45.475567;0.385376;1.487488;-4.798560;21.908400;26.125000
-51.160011;0.481720;1.766392;-6.275040;21.908800;26.125000
-56.844460;-0.144516;1.069132;-6.044340;21.909200;26.125000
-17.053337;-0.192688;1.719908;-6.090480;21.909600;26.125000
-11.368892;0.529892;1.069132;-4.475580;21.910000;26.125000
22.737783;0.048172;0.790228;-5.536800;21.910400;26.125000
-56.844460;0.000000;0.929680;-5.444520;21.910800;26.125000
-45.475567;1.107956;0.418356;-5.121540;21.911200;26.125000
-22.737783;-0.674408;0.929680;-6.182760;21.911600;26.125000
-119.373360;0.481720;0.650776;-5.029260;21.912000;26.125000
-39.791122;0.048172;-0.232420;-6.090480;21.912400;26.125000
56.844460;0.770752;-0.185936;-4.521720;21.912800;26.125000
5.684446;0.289032;-3.439816;-4.152600;21.913200;26.125000
-11.368892;0.000000;-5.299176;-4.614000;21.913600;26.125000
-142.111145;0.000000;-5.113240;-5.629080;21.914000;26.125000
-5.684446;-0.289032;-5.485112;-5.167680;21.914400;26.125000
-5.684446;0.433548;-6.089404;-4.337160;21.914800;26.125000
5.684446;0.385376;-5.252692;-5.398380;21.915200;26.125000
-39.791122;1.107956;-4.834336;-4.890840;21.915600;26.125000
17.053337;-0.048172;-4.834336;-4.983120;21.916000;26.125000
-22.737783;-0.481720;-4.927304;-4.936980;21.916400;26.125000
11.368892;-0.144516;-5.485112;-5.213820;21.916800;26.125000
62.528904;-0.722580;-5.066756;-5.167680;21.917200;26.125000
-5.684446;-0.529892;-6.089404;-5.398380;21.917600;26.125000
-22.737783;-0.385376;-6.740180;-4.521720;21.918000;26.125000
28.422230;0.818924;-5.020272;-3.829620;21.918400;26.125000
-34.106674;-0.337204;-5.764016;-3.968040;21.918800;26.125000
-85.266685;-0.096344;-6.461276;-3.552780;21.919200;26.125000
119.373360;-0.385376;-6.275340;-2.906820;21.919600;26.125000
-79.582245;0.289032;-5.624564;-2.768400;21.920000;26.125000
-79.582245;-0.048172;-6.368308;-2.307000;21.920400;26.125000
-22.737783;0.096344;-5.345660;-0.092280;21.920800;26.125000
-73.897797;-0.529892;-4.415980;0.322980;21.921200;26.125000
-11.368892;-0.240860;-7.669860;1.153500;21.921600;26.125000
125.057808;-0.048172;-5.671048;-0.968940;21.922000;26.125000
-45.475567;0.144516;-6.275340;0.369120;21.922400;26.125000
-56.844460;-0.240860;-6.089404;-0.645960;21.922800;26.125000
0.000000;-0.289032;-6.089404;0.507540;21.923200;26.125000
-96.635582;-0.240860;-6.182372;-0.738240;21.923600;26.125000
-130.742249;-0.192688;-6.228856;0.369120;21.924000;26.125000
-45.475567;-0.240860;-5.624564;0.922800;21.924400;26.125000
-34.106674;-0.867096;-4.648400;0.000000;21.924800;26.125000
-39.791122;0.578064;-5.949952;-0.092280;21.925200;26.125000
39.791122;0.192688;-5.624564;0.784380;21.925600;26.125000
39.791122;0.289032;-5.949952;0.784380;21.926000;26.125000
5.684446;1.156128;-4.601916;0.830520;21.926400;26.125000
-108.004471;-0.240860;-4.741368;1.568760;21.926800;26.125000
-11.368892;-0.289032;-5.624564;1.845600;21.927200;26.125000
-5.684446;-0.337204;-4.648400;1.614900;21.927600;26.125000
-90.951134;0.240860;-5.206208;2.906820;21.928000;26.125000
-56.844460;0.240860;-1.998812;1.661040;21.928400;26.125000
-102.320023;0.529892;0.046484;0.092280;21.928800;26.125000
-85.266685;0.096344;0.371872;0.092280;21.929200;26.125000
17.053337;-0.529892;0.929680;-0.230700;21.929600;26.125000
-85.266685;-0.818924;-0.325388;0.184560;21.930000;26.125000
-90.951134;0.240860;-0.092968;0.415260;21.930400;26.125000
-181.902267;0.192688;0.000000;0.230700;21.930800;26.125000
11.368892;0.289032;0.883196;-0.276840;21.931200;26.125000
-125.057808;-0.674408;1.069132;0.230700;21.931600;26.125000
-90.951134;-0.963440;1.673424;-0.876660;21.932000;26.125000
-68.213348;0.770752;1.766392;0.000000;21.932400;26.125000
-51.160011;-0.240860;1.952328;0.369120;21.932800;26.125000
-22.737783;1.252472;1.766392;-1.015080;21.933200;26.125000
-39.791122;0.674408;2.556620;-0.507540;21.933600;26.125000
28.422230;0.818924;3.625752;-0.461400;21.934000;26.125000
62.528904;0.337204;1.626940;0.784380;21.934400;26.125000
5.684446;0.626236;2.696072;-0.599820;21.934800;26.125000
45.475567;0.433548;2.556620;0.415260;21.935200;26.125000
-130.742249;-0.240860;2.510136;0.184560;21.935600;26.125000
-17.053337;-0.963440;2.138264;-2.676120;21.936000;26.125000
5.684446;-0.144516;2.091780;-2.537700;21.936400;26.125000
-62.528904;-0.578064;1.719908;-4.475580;21.936800;26.125000
-85.266685;-0.674408;1.162100;-4.014180;21.937200;26.125000
-45.475567;0.144516;1.626940;-5.213820;21.937600;26.125000
-96.635582;1.300644;2.231232;-4.660140;21.938000;26.125000
-96.635582;1.300644;2.231232;-4.660140;21.938400;26.125000
-96.635582;1.300644;2.231232;-4.660140;21.938800;26.125000
-96.635582;1.300644;2.231232;-4.660140;21.939200;26.125000
-96.635582;1.300644;2.231232;-4.660140;21.939600;26.125000
-96.635582;1.300644;2.231232;-4.660140;21.940000;26.125000
-96.635582;1.300644;2.231232;-4.660140;21.940400;26.125000
-96.635582;1.300644;2.231232;-4.660140;21.940800;26.125000
-125.057808;-0.337204;1.069132;-5.444520;21.941200;26.125000
-39.791122;-0.529892;1.301552;-5.859780;21.941600;26.125000
0.000000;0.433548;0.790228;-6.182760;21.942000;26.125000
125.057808;-0.722580;0.883196;-6.275040;21.942400;26.125000
-96.635582;-0.096344;-0.371872;-5.121540;21.942800;26.125000
62.528904;0.433548;-2.789040;-5.352240;21.943200;26.125000
-142.111145;0.674408;-5.252692;-4.798560;21.943600;26.125000
22.737783;-0.385376;-5.392144;-5.721360;21.944000;26.125000
-39.791122;1.396988;-4.880820;-5.398380;21.944400;26.125000
-39.791122;0.529892;-4.369496;-4.614000;21.944800;26.125000
73.897797;-0.144516;-4.369496;-5.905920;21.945200;26.125000
-39.791122;0.626236;-5.392144;-5.259960;21.945600;26.125000
-5.684446;0.770752;-4.508948;-6.136620;21.946000;26.125000
22.737783;0.289032;-5.485112;-4.752420;21.946400;26.125000
-79.582245;-0.048172;-5.159724;-5.259960;21.946800;26.125000
68.213348;1.011612;-5.252692;-5.121540;21.947200;26.125000
90.951134;0.385376;-5.856984;-4.752420;21.947600;26.125000
22.737783;0.963440;-6.275340;-5.306100;21.948000;26.125000
-34.106674;0.818924;-6.275340;-3.645060;21.948400;26.125000
-17.053337;-0.385376;-5.345660;-3.691200;21.948800;26.125000
5.684446;1.252472;-5.856984;-3.368220;21.949200;26.125000
-11.368892;-1.348816;-6.554244;-1.707180;21.949600;26.125000
-39.791122;0.578064;-6.228856;-2.260860;21.950000;26.125000
-73.897797;0.433548;-6.182372;-1.338060;21.950400;26.125000
-147.795593;-0.722580;-5.764016;-1.199640;21.950800;26.125000
-198.955612;-0.481720;-6.228856;-0.276840;21.951200;26.125000
45.475567;-0.048172;-6.135888;0.138420;21.951600;26.125000
-96.635582;-0.385376;-5.624564;-0.276840;21.952000;26.125000
-96.635582;-0.385376;-5.624564;-0.276840;21.952400;26.125000
-96.635582;-0.385376;-5.624564;-0.276840;21.952800;26.125000
-96.635582;-0.385376;-5.624564;-0.276840;21.953200;26.125000
-96.635582;-0.385376;-5.624564;-0.276840;21.953600;26.125000
-96.635582;-0.385376;-5.624564;-0.276840;21.954000;26.125000
-96.635582;-0.385376;-5.624564;-0.276840;21.954400;26.125000
-96.635582;-0.385376;-5.624564;-0.276840;21.954800;26.125000
-96.635582;-0.385376;-5.624564;-0.276840;21.955200;26.125000
-96.635582;-0.385376;-5.624564;-0.276840;21.955600;26.125000
-96.635582;-0.385376;-5.624564;-0.276840;21.956000;26.125000
-96.635582;-0.385376;-5.624564;-0.276840;21.956400;26.125000
-96.635582;-0.385376;-5.624564;-0.276840;21.956800;26.125000
-96.635582;-0.385376;-5.624564;-0.276840;21.957200;26.125000
-96.635582;-0.385376;-5.624564;-0.276840;21.957600;26.125000
-119.373360;0.529892;-4.648400;2.906820;21.958000;26.125000
-73.897797;-0.722580;-0.929680;1.661040;21.958400;26.125000
62.528904;-0.385376;0.418356;0.322980;21.958800;26.125000
-79.582245;-0.529892;0.511324;0.599820;21.959200;26.125000
-136.426697;-0.144516;-0.046484;0.230700;21.959600;26.125000
-181.902267;-0.529892;0.557808;-0.507540;21.960000;26.125000
-22.737783;-0.289032;-0.743744;1.061220;21.960400;26.125000
-187.586716;-0.722580;0.139452;0.415260;21.960800;26.125000
-11.368892;-1.107956;1.348036;-0.645960;21.961200;26.125000
-5.684446;0.674408;0.092968;-0.276840;21.961600;26.125000
-147.795593;-0.385376;1.441004;-0.692100;21.962000;26.125000
-113.688919;0.289032;2.510136;-0.230700;21.962400;26.125000
-17.053337;0.000000;1.998812;-0.230700;21.962800;26.125000
-96.635582;1.107956;3.160912;1.199640;21.963200;26.125000
-34.106674;-0.144516;2.928492;-0.968940;21.963600;26.125000
5.684446;1.396988;1.626940;1.061220;21.964000;26.125000
-73.897797;-0.722580;2.045296;0.322980;21.964400;26.125000
-5.684446;0.529892;2.696072;0.138420;21.964800;26.125000
-28.422230;-0.578064;2.091780;-0.922800;21.965200;26.125000
-73.897797;0.818924;3.253880;-0.645960;21.965600;26.125000
45.475567;1.011612;1.533972;-0.276840;21.966000;26.125000
-119.373360;0.337204;1.812876;-1.476480;21.966400;26.125000
5.684446;0.289032;1.719908;-4.060320;21.966800;26.125000
79.582245;0.000000;0.092968;-4.429440;21.967200;26.125000
-96.635582;-0.096344;1.348036;-5.998200;21.967600;26.125000
-85.266685;-0.337204;1.626940;-5.306100;21.968000;26.125000
-22.737783;0.240860;1.348036;-5.398380;21.968400;26.125000
-17.053337;1.156128;1.115616;-4.936980;21.968800;26.125000
-17.053337;1.156128;1.115616;-4.936980;21.969200;26.125000
-17.053337;1.156128;1.115616;-4.936980;21.969600;26.125000
-17.053337;1.156128;1.115616;-4.936980;21.970000;26.125000
-17.053337;1.156128;1.115616;-4.936980;21.970400;26.125000
-17.053337;1.156128;1.115616;-4.936980;21.970800;26.125000
-17.053337;1.156128;1.115616;-4.936980;21.971200;26.125000
-17.053337;1.156128;1.115616;-4.936980;21.971600;26.125000
-68.213348;0.048172;0.046484;-4.752420;21.972000;26.125000
39.791122;-0.096344;0.650776;-5.998200;21.972400;26.125000
-51.160011;-0.289032;-0.185936;-5.121540;21.972800;26.125000
-119.373360;-0.626236;-2.138264;-4.291020;21.973200;26.125000
-113.688919;-0.144516;-3.625752;-4.014180;21.973600;26.125000
-113.688919;-0.289032;-5.856984;-5.629080;21.974000;26.125000
0.000000;1.396988;-5.206208;-3.275940;21.974400;26.125000
-34.106674;0.770752;-4.694884;-4.890840;21.974800;26.125000
-51.160011;0.674408;-5.531596;-4.521720;21.975200;26.125000
-90.951134;0.048172;-5.113240;-4.475580;21.975600;26.125000
39.791122;0.144516;-4.323012;-6.321180;21.976000;26.125000
28.422230;0.337204;-4.880820;-5.813640;21.976400;26.125000
11.368892;-0.048172;-5.996436;-5.813640;21.976800;26.125000
-5.684446;0.963440;-5.671048;-5.259960;21.977200;26.125000
-5.684446;0.963440;-5.671048;-5.259960;21.977600;26.125000
-5.684446;0.963440;-5.671048;-5.259960;21.978000;26.125000
-5.684446;0.963440;-5.671048;-5.259960;21.978400;26.125000
-5.684446;0.963440;-5.671048;-5.259960;21.978800;26.125000
-5.684446;0.963440;-5.671048;-5.259960;21.979200;26.125000
-5.684446;0.963440;-5.671048;-5.259960;21.979600;26.125000
-5.684446;0.963440;-5.671048;-5.259960;21.980000;26.125000
-96.635582;1.059784;-6.833148;-1.291920;21.980400;26.125000
90.951134;0.385376;-5.903468;-0.184560;21.980800;26.125000
113.688919;-0.240860;-6.042920;0.369120;21.981200;26.125000
34.106674;-0.770752;-5.949952;-0.507540;21.981600;26.125000
-51.160011;0.626236;-6.693696;-0.092280;21.982000;26.125000
11.368892;-1.011612;-6.833148;-0.184560;21.982400;26.125000
-125.057808;0.433548;-5.717532;0.276840;21.982800;26.125000
-85.266685;-0.192688;-6.507760;-0.046140;21.983200;26.125000
-5.684446;-0.674408;-5.949952;0.369120;21.983600;26.125000
51.160011;-0.578064;-6.135888;-0.276840;21.984000;26.125000
-130.742249;-0.770752;-7.297988;-0.784380;21.984400;26.125000
-17.053337;-0.867096;-6.135888;1.661040;21.984800;26.125000
0.000000;0.144516;-5.252692;0.092280;21.985200;26.125000
-22.737783;0.867096;-5.113240;1.661040;21.985600;26.125000
-108.004471;-0.048172;-5.856984;1.799460;21.986000;26.125000
-79.582245;1.252472;-5.624564;0.968940;21.986400;26.125000
-22.737783;-0.626236;-6.042920;1.522620;21.986800;26.125000
-90.951134;-0.578064;-4.648400;0.415260;21.987200;26.125000
-170.533371;0.240860;-4.694884;1.476480;21.987600;26.125000
-17.053337;1.107956;-5.671048;1.430340;21.988000;26.125000
-17.053337;-0.096344;-1.952328;2.537700;21.988400;26.125000
-187.586716;-0.048172;0.836712;0.184560;21.988800;26.125000
-113.688919;0.096344;-0.511324;0.738240;21.989200;26.125000
-51.160011;-0.529892;0.232420;-0.230700;21.989600;26.125000
11.368892;0.770752;0.092968;-0.138420;21.990000;26.125000
-108.004471;0.289032;0.325388;0.784380;21.990400;26.125000
-56.844460;-0.096344;1.348036;-0.230700;21.990800;26.125000
-28.422230;0.722580;1.626940;0.230700;21.991200;26.125000
34.106674;-0.529892;0.000000;-0.230700;21.991600;26.125000
5.684446;-0.867096;1.487488;-0.322980;21.992000;26.125000
-90.951134;0.337204;2.045296;-1.061220;21.992400;26.125000
-28.422230;0.096344;2.463652;-0.784380;21.992800;26.125000
-34.106674;-0.048172;3.067944;0.922800;21.993200;26.125000
22.737783;0.481720;1.952328;0.645960;21.993600;26.125000
-96.635582;1.059784;2.277716;-0.138420;21.994000;26.125000
-96.635582;1.059784;2.277716;-0.138420;21.994400;26.125000
-96.635582;1.059784;2.277716;-0.138420;21.994800;26.125000
-96.635582;1.059784;2.277716;-0.138420;21.995200;26.125000
-96.635582;1.059784;2.277716;-0.138420;21.995600;26.125000
-96.635582;1.059784;2.277716;-0.138420;21.996000;26.125000
-96.635582;1.059784;2.277716;-0.138420;21.996400;26.125000
-96.635582;1.059784;2.277716;-0.138420;21.996800;26.125000
-125.057808;-0.096344;0.418356;-4.429440;21.997200;26.125000
45.475567;-0.240860;2.091780;-4.660140;21.997600;26.125000
-62.528904;1.204300;0.697260;-4.244880;21.998000;26.125000
-102.320023;-0.674408;1.719908;-5.767500;21.998400;26.125000
-34.106674;-0.144516;0.790228;-4.337160;21.998800;26.125000
-68.213348;1.204300;2.603104;-5.352240;21.999200;26.125000
108.004471;0.000000;1.626940;-5.952060;21.999600;26.125000
90.951134;0.578064;0.557808;-5.998200;22.000000;26.125000
-17.053337;0.626236;0.000000;-5.444520;22.000400;26.125000
45.475567;0.867096;0.790228;-5.582940;22.000800;26.125000
-62.528904;-0.337204;0.650776;-6.182760;22.001200;26.125000
-56.844460;-0.385376;0.790228;-6.090480;22.001600;26.125000
0.000000;0.529892;0.976164;-5.721360;22.002000;26.125000
-96.635582;1.011612;-0.371872;-6.551880;22.002400;26.125000
-11.368892;0.433548;-0.139452;-4.244880;22.002800;26.125000
34.106674;0.289032;-3.672236;-4.291020;22.003200;26.125000
-45.475567;-0.144516;-4.323012;-5.029260;22.003600;26.125000
-108.004471;-0.818924;-5.624564;-4.706280;22.004000;26.125000
-62.528904;-0.048172;-5.949952;-4.614000;22.004400;26.125000
-90.951134;0.144516;-5.113240;-5.259960;22.004800;26.125000
22.737783;0.337204;-3.765204;-4.152600;22.005200;26.125000
39.791122;0.192688;-4.323012;-5.952060;22.005600;26.125000
-73.897797;0.578064;-4.973788;-5.259960;22.006000;26.125000
17.053337;-0.048172;-5.856984;-5.675220;22.006400;26.125000
-51.160011;-0.578064;-4.276528;-6.321180;22.006800;26.125000
-73.897797;-0.818924;-5.345660;-4.660140;22.007200;26.125000
-51.160011;-0.048172;-4.648400;-5.952060;22.007600;26.125000
-125.057808;0.481720;-4.973788;-5.859780;22.008000;26.125000
-62.528904;0.626236;-5.810500;-5.259960;22.008400;26.125000
-39.791122;-0.240860;-5.485112;-3.552780;22.008800;26.125000
-39.791122;0.337204;-6.042920;-3.875760;22.009200;26.125000
-17.053337;0.529892;-6.647212;-4.706280;22.009600;26.125000
51.160011;0.096344;-6.368308;-1.107360;22.010000;26.125000
-119.373360;-0.433548;-6.926116;-1.291920;22.010400;26.125000
-90.951134;0.337204;-5.020272;-0.692100;22.010800;26.125000
85.266685;-0.433548;-5.392144;0.461400;22.011200;26.125000
-11.368892;0.337204;-5.949952;0.369120;22.011600;26.125000
-28.422230;0.481720;-5.392144;0.276840;22.012000;26.125000
-56.844460;0.048172;-5.856984;-0.599820;22.012400;26.125000
-62.528904;-0.048172;-6.554244;0.046140;22.012800;26.125000
17.053337;0.144516;-5.717532;0.738240;22.013200;26.125000
-34.106674;0.481720;-5.485112;1.430340;22.013600;26.125000
17.053337;0.000000;-5.996436;0.369120;22.014000;26.125000
-51.160011;-0.626236;-5.578080;0.230700;22.014400;26.125000
-73.897797;-0.240860;-5.717532;-0.138420;22.014800;26.125000
0.000000;-0.289032;-6.879632;-1.199640;22.015200;26.125000
-79.582245;0.000000;-5.392144;1.061220;22.015600;26.125000
-62.528904;0.144516;-5.159724;0.461400;22.016000;26.125000
-5.684446;0.963440;-5.624564;0.968940;22.016400;26.125000
-170.533371;0.674408;-6.135888;0.876660;22.016800;26.125000
-85.266685;0.192688;-4.694884;1.245780;22.017200;26.125000
-96.635582;0.337204;-5.392144;1.891740;22.017600;26.125000
34.106674;-0.433548;-5.159724;1.799460;22.018000;26.125000
-102.320023;0.144516;-1.998812;2.122440;22.018400;26.125000
-56.844460;-0.481720;0.743744;-0.184560;22.018800;26.125000
-39.791122;0.048172;-0.511324;1.753320;22.019200;26.125000
-34.106674;0.674408;0.185936;0.230700;22.019600;26.125000
-96.635582;0.626236;0.232420;0.138420;22.020000;26.125000
0.000000;-0.144516;-0.278904;-0.046140;22.020400;26.125000
17.053337;-0.096344;0.650776;0.138420;22.020800;26.125000
-56.844460;0.192688;1.115616;0.138420;22.021200;26.125000
