#SPIKE measurement file - Tool Measurement /  Analyser 2016 (SPIKE@pro-micron GmbH)
#date: 14.06.2024 operator: 
#process: 
#tool: 
#material: 
#tool gage: 30.6
#d = 8          z = 
#ap =           ae = 
#vc =           n = 
#f =           vf = 
#X = 
#cooling: 
#unit type: 
#note: 8mm wornout with minimum rpm
#BTKaBlue Version: 
#READ Version: READ 1.2 SW-Version: 0x0002
SPIKE Version: SPIKE 1.2
#SW-Version: 0x0006
#SN-Nr.: 0xA408
#cal tension: 2,842223
#cal torsion: 0,024086
#cal bending moment X: 0,023242
#cal bending moment Y: 0,023070
#lever arm: 48.2
#SPIKE position: 
#autoBM: 
#triggerchannel:  triggervalue: 
###
Tension;Torsion;Bending moment X;Bending moment Y;Time;Temperature
[N];[Nm];[Nm];[Nm];[s];[°C]
198.955612;0.144516;-3.067944;-2.260860;63.159600;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.160000;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.160400;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.160800;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.161200;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.161600;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.162000;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.162400;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.162800;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.163200;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.163600;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.164000;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.164400;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.164800;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.165200;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.165600;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.166000;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.166400;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.166800;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.167200;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.167600;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.168000;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.168400;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.168800;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.169200;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.169600;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.170000;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.170400;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.170800;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.171200;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.171600;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.172000;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.172400;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.172800;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.173200;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.173600;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.174000;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.174400;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.174800;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.175200;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.175600;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.176000;25.937500
198.955612;0.144516;-3.067944;-2.260860;63.176400;25.937500
272.853394;0.000000;4.323012;-0.922800;63.176800;25.937500
147.795593;1.252472;3.718720;0.507540;63.177200;25.937500
267.168945;0.626236;3.765204;-1.799460;63.177600;25.937500
233.062286;0.337204;3.997624;-1.476480;63.178000;25.937500
289.906738;0.048172;3.997624;-2.122440;63.178400;25.937500
233.062286;1.156128;4.508948;-0.968940;63.178800;25.937500
136.426697;0.626236;3.346848;-1.291920;63.179200;25.937500
272.853394;-0.144516;3.811688;-2.952960;63.179600;25.937500
164.848923;0.385376;3.532784;-2.722260;63.180000;25.937500
227.377838;0.240860;2.463652;-2.307000;63.180400;25.937500
113.688919;1.156128;2.882008;-2.952960;63.180800;25.937500
142.111145;0.192688;1.719908;-1.384200;63.181200;25.937500
210.324493;0.626236;1.115616;-2.168580;63.181600;25.937500
244.431168;-0.529892;0.325388;-2.583840;63.182000;25.937500
96.635582;0.481720;-0.464840;-3.921900;63.182400;25.937500
113.688919;-0.385376;-1.115616;-3.875760;63.182800;25.937500
204.640045;-0.337204;-1.533972;-3.921900;63.183200;25.937500
210.324493;-0.192688;-2.277716;-2.537700;63.183600;25.937500
244.431168;-0.192688;-1.859360;-4.152600;63.184000;25.937500
153.480042;-0.433548;-2.045296;-3.506640;63.184400;25.937500
176.217819;0.240860;-2.231232;-3.875760;63.184800;25.937500
176.217819;0.240860;-2.231232;-3.875760;63.185200;25.937500
176.217819;0.240860;-2.231232;-3.875760;63.185600;25.937500
176.217819;0.240860;-2.231232;-3.875760;63.186000;25.937500
176.217819;0.240860;-2.231232;-3.875760;63.186400;25.937500
176.217819;0.240860;-2.231232;-3.875760;63.186800;25.937500
176.217819;0.240860;-2.231232;-3.875760;63.187200;25.937500
176.217819;0.240860;-2.231232;-3.875760;63.187600;25.937500
204.640045;-0.096344;-3.439816;-3.691200;63.188000;25.937500
204.640045;-0.722580;-3.207396;-1.522620;63.188400;25.937500
176.217819;0.626236;-4.462464;0.645960;63.188800;25.937500
198.955612;-0.096344;-4.973788;2.906820;63.189200;25.937500
233.062286;-0.578064;-5.531596;2.583840;63.189600;25.937500
306.960083;0.000000;-5.020272;4.429440;63.190000;25.937500
181.902267;-0.337204;-4.741368;4.706280;63.190400;25.937500
216.008942;0.770752;-5.438628;4.152600;63.190800;25.937500
318.328979;1.156128;-6.368308;5.629080;63.191200;25.937500
187.586716;0.385376;-6.600728;4.983120;63.191600;25.937500
255.800064;0.433548;-7.065568;4.567860;63.192000;25.937500
147.795593;0.192688;-5.438628;3.875760;63.192400;25.937500
170.533371;-0.289032;-7.019084;3.829620;63.192800;25.937500
187.586716;0.674408;-6.926116;3.645060;63.193200;25.937500
159.164490;-0.481720;-5.810500;2.906820;63.193600;25.937500
187.586716;0.818924;-5.764016;3.921900;63.194000;25.937500
170.533371;0.192688;-5.949952;4.383300;63.194400;25.937500
193.271164;-0.048172;-6.926116;4.014180;63.194800;25.937500
221.693390;0.433548;-5.996436;3.645060;63.195200;25.937500
113.688919;-0.192688;-4.880820;3.598920;63.195600;25.937500
51.160011;0.192688;-5.020272;4.798560;63.196000;25.937500
51.160011;0.192688;-5.020272;4.798560;63.196400;25.937500
51.160011;0.192688;-5.020272;4.798560;63.196800;25.937500
51.160011;0.192688;-5.020272;4.798560;63.197200;25.937500
51.160011;0.192688;-5.020272;4.798560;63.197600;25.937500
51.160011;0.192688;-5.020272;4.798560;63.198000;25.937500
51.160011;0.192688;-5.020272;4.798560;63.198400;25.937500
51.160011;0.192688;-5.020272;4.798560;63.198800;25.937500
51.160011;0.192688;-5.020272;4.798560;63.199200;25.937500
51.160011;0.192688;-5.020272;4.798560;63.199600;25.937500
51.160011;0.192688;-5.020272;4.798560;63.200000;25.937500
51.160011;0.192688;-5.020272;4.798560;63.200400;25.937500
51.160011;0.192688;-5.020272;4.798560;63.200800;25.937500
51.160011;0.192688;-5.020272;4.798560;63.201200;25.937500
51.160011;0.192688;-5.020272;4.798560;63.201600;25.937500
170.533371;0.433548;-0.418356;4.521720;63.202000;25.937500
68.213348;0.433548;-0.046484;3.137520;63.202400;25.937500
187.586716;0.385376;1.766392;4.521720;63.202800;25.937500
187.586716;0.818924;2.231232;3.921900;63.203200;25.937500
125.057808;-0.192688;2.091780;2.722260;63.203600;25.937500
284.222290;0.626236;3.207396;1.199640;63.204000;25.937500
85.266685;0.096344;2.696072;-0.184560;63.204400;25.937500
221.693390;-0.289032;2.928492;-2.537700;63.204800;25.937500
233.062286;0.722580;3.532784;-2.122440;63.205200;25.937500
261.484497;-0.048172;5.903468;-2.122440;63.205600;25.937500
176.217819;0.337204;4.787852;-0.276840;63.206000;25.937500
221.693390;1.011612;4.648400;-0.922800;63.206400;25.937500
204.640045;0.626236;4.648400;-1.061220;63.206800;25.937500
119.373360;-0.433548;3.858172;-1.661040;63.207200;25.937500
181.902267;-0.674408;3.439816;-2.952960;63.207600;25.937500
102.320023;0.770752;3.625752;-3.552780;63.208000;25.937500
79.582245;-0.192688;5.020272;-3.368220;63.208400;25.937500
159.164490;0.433548;4.973788;-2.030160;63.208800;25.937500
159.164490;0.818924;4.508948;-3.552780;63.209200;25.937500
193.271164;0.192688;2.789040;-3.737340;63.209600;25.937500
85.266685;0.000000;3.579268;-3.737340;63.210000;25.937500
204.640045;1.348816;2.556620;-3.783480;63.210400;25.937500
125.057808;-0.674408;2.882008;-1.891740;63.210800;25.937500
227.377838;0.144516;2.835524;-2.906820;63.211200;25.937500
130.742249;0.722580;0.836712;-2.906820;63.211600;25.937500
312.644531;1.059784;2.091780;-2.860680;63.212000;25.937500
142.111145;0.385376;1.580456;-3.645060;63.212400;25.937500
204.640045;0.578064;-2.277716;-3.368220;63.212800;25.937500
147.795593;0.240860;-2.649588;-4.567860;63.213200;25.937500
221.693390;0.722580;-1.859360;-4.198740;63.213600;25.937500
159.164490;-0.289032;-2.370684;-3.322080;63.214000;25.937500
216.008942;0.867096;-2.510136;-5.213820;63.214400;25.937500
153.480042;0.337204;-4.601916;-4.198740;63.214800;25.937500
142.111145;0.144516;-3.858172;-3.737340;63.215200;25.937500
108.004471;0.770752;-2.789040;-5.121540;63.215600;25.937500
113.688919;-0.578064;-3.067944;-3.645060;63.216000;25.937500
204.640045;0.144516;-3.672236;-4.475580;63.216400;25.937500
34.106674;-0.674408;-4.694884;-4.337160;63.216800;25.937500
51.160011;0.529892;-2.835524;-3.875760;63.217200;25.937500
164.848923;0.144516;-4.834336;-3.691200;63.217600;25.937500
250.115616;0.578064;-4.648400;-4.152600;63.218000;25.937500
170.533371;0.289032;-4.880820;-2.214720;63.218400;25.937500
176.217819;-0.626236;-5.810500;-0.138420;63.218800;25.937500
204.640045;0.240860;-6.693696;1.384200;63.219200;25.937500
164.848923;-0.529892;-6.740180;2.076300;63.219600;25.937500
301.275635;0.289032;-6.693696;1.476480;63.220000;25.937500
221.693390;0.433548;-5.113240;1.015080;63.220400;25.937500
108.004471;1.156128;-5.856984;0.000000;63.220800;25.937500
170.533371;-0.048172;-6.089404;-0.369120;63.221200;25.937500
153.480042;0.529892;-4.834336;-0.922800;63.221600;25.937500
102.320023;0.481720;-4.927304;1.061220;63.222000;25.937500
198.955612;0.337204;-4.648400;0.830520;63.222400;25.937500
181.902267;-0.529892;-4.741368;1.707180;63.222800;25.937500
181.902267;-0.240860;-4.508948;0.738240;63.223200;25.937500
267.168945;-0.674408;-4.323012;1.199640;63.223600;25.937500
119.373360;0.096344;-4.555432;1.245780;63.224000;25.937500
142.111145;0.481720;-4.555432;1.291920;63.224400;25.937500
159.164490;-0.578064;-4.044108;0.968940;63.224800;25.937500
216.008942;0.096344;-3.486300;1.707180;63.225200;25.937500
221.693390;-0.240860;-2.742556;2.583840;63.225600;25.937500
68.213348;-0.096344;-2.184748;3.091380;63.226000;25.937500
130.742249;1.059784;-2.324200;4.198740;63.226400;25.937500
187.586716;0.915268;-2.091780;3.691200;63.226800;25.937500
125.057808;-1.059784;-2.184748;3.506640;63.227200;25.937500
284.222290;0.240860;-2.184748;4.475580;63.227600;25.937500
301.275635;0.240860;-0.650776;4.060320;63.228000;25.937500
210.324493;0.385376;0.371872;6.367320;63.228400;25.937500
227.377838;-0.481720;-0.092968;4.983120;63.228800;25.937500
204.640045;0.385376;0.371872;6.136620;63.229200;25.937500
108.004471;0.144516;0.557808;4.475580;63.229600;25.937500
73.897797;-0.192688;0.883196;2.445420;63.230000;25.937500
176.217819;0.000000;0.418356;2.629980;63.230400;25.937500
301.275635;1.156128;0.278904;3.968040;63.230800;25.937500
113.688919;0.963440;-0.325388;4.706280;63.231200;25.937500
153.480042;1.252472;0.836712;4.660140;63.231600;25.937500
73.897797;0.289032;0.511324;4.291020;63.232000;25.937500
181.902267;0.192688;0.371872;3.598920;63.232400;25.937500
113.688919;-0.674408;1.069132;3.414360;63.232800;25.937500
181.902267;0.337204;0.790228;2.814540;63.233200;25.937500
250.115616;0.289032;2.324200;2.076300;63.233600;25.937500
233.062286;0.529892;2.696072;0.553680;63.234000;25.937500
255.800064;0.289032;3.067944;-0.645960;63.234400;25.937500
301.275635;0.770752;4.044108;1.199640;63.234800;25.937500
142.111145;0.578064;3.718720;0.322980;63.235200;25.937500
244.431168;-0.529892;2.603104;-0.092280;63.235600;25.937500
164.848923;-0.144516;3.207396;0.784380;63.236000;25.937500
187.586716;-0.096344;2.696072;-0.645960;63.236400;25.937500
244.431168;0.722580;3.904656;0.230700;63.236800;25.937500
113.688919;0.770752;2.277716;-0.692100;63.237200;25.937500
255.800064;0.529892;2.417168;-0.692100;63.237600;25.937500
130.742249;0.578064;3.253880;-0.968940;63.238000;25.937500
142.111145;-0.240860;2.510136;-1.661040;63.238400;25.937500
159.164490;0.867096;1.812876;-1.430340;63.238800;25.937500
193.271164;0.048172;2.045296;-0.599820;63.239200;25.937500
176.217819;-0.144516;3.207396;0.369120;63.239600;25.937500
170.533371;0.770752;3.439816;-1.153500;63.240000;25.937500
170.533371;1.300644;2.742556;-0.738240;63.240400;25.937500
147.795593;-0.578064;2.091780;-2.214720;63.240800;25.937500
238.746719;0.240860;1.580456;-2.260860;63.241200;25.937500
227.377838;0.240860;0.836712;-1.707180;63.241600;25.937500
329.697845;0.578064;0.604292;-2.583840;63.242000;25.937500
227.377838;0.385376;-0.046484;-2.999100;63.242400;25.937500
301.275635;0.048172;-1.348036;-3.829620;63.242800;25.937500
250.115616;0.818924;-2.882008;-4.337160;63.243200;25.937500
147.795593;0.048172;-1.441004;-3.921900;63.243600;25.937500
244.431168;0.963440;-2.324200;-4.291020;63.244000;25.937500
250.115616;-0.770752;-2.231232;-2.906820;63.244400;25.937500
39.791122;0.289032;-3.114428;-3.045240;63.244800;25.937500
125.057808;0.144516;-2.463652;-2.676120;63.245200;25.937500
119.373360;-0.770752;-2.324200;-2.676120;63.245600;25.937500
142.111145;-1.252472;-3.300364;-3.275940;63.246000;25.937500
125.057808;0.144516;-3.160912;-3.645060;63.246400;25.937500
181.902267;0.337204;-2.789040;-3.045240;63.246800;25.937500
238.746719;-0.722580;-3.486300;-3.183660;63.247200;25.937500
176.217819;0.240860;-3.997624;-3.552780;63.247600;25.937500
204.640045;0.240860;-2.882008;-1.891740;63.248000;25.937500
79.582245;0.529892;-5.113240;-0.507540;63.248400;25.937500
187.586716;0.770752;-5.159724;1.522620;63.248800;25.937500
164.848923;0.433548;-5.903468;2.583840;63.249200;25.937500
142.111145;-0.722580;-6.135888;2.076300;63.249600;25.937500
153.480042;0.529892;-5.345660;0.692100;63.250000;25.937500
244.431168;0.818924;-4.741368;1.015080;63.250400;25.937500
250.115616;0.048172;-5.624564;1.338060;63.250800;25.937500
193.271164;-1.107956;-4.044108;1.430340;63.251200;25.937500
198.955612;1.059784;-3.951140;2.214720;63.251600;25.937500
28.422230;-0.529892;-4.741368;3.183660;63.252000;25.937500
181.902267;-0.674408;-5.113240;2.353140;63.252400;25.937500
119.373360;-0.240860;-4.601916;3.460500;63.252800;25.937500
153.480042;-0.048172;-4.044108;2.814540;63.253200;25.937500
221.693390;0.674408;-3.904656;3.091380;63.253600;25.937500
34.106674;0.385376;-3.951140;4.429440;63.254000;25.937500
284.222290;0.000000;-5.159724;3.229800;63.254400;25.937500
45.475567;0.048172;-3.439816;4.383300;63.254800;25.937500
142.111145;-0.578064;-3.765204;4.014180;63.255200;25.937500
153.480042;-0.818924;-4.415980;4.752420;63.255600;25.937500
125.057808;-0.192688;-3.160912;3.506640;63.256000;25.937500
187.586716;-0.048172;-2.417168;5.306100;63.256400;25.937500
210.324493;-0.867096;-3.021460;5.398380;63.256800;25.937500
147.795593;-0.192688;-2.649588;5.629080;63.257200;25.937500
147.795593;0.240860;-3.207396;4.429440;63.257600;25.937500
227.377838;-0.433548;-1.952328;4.106460;63.258000;25.937500
193.271164;-0.192688;-1.998812;5.121540;63.258400;25.937500
233.062286;0.192688;-2.882008;4.106460;63.258800;25.937500
244.431168;0.481720;-2.789040;6.275040;63.259200;25.937500
170.533371;0.626236;-0.836712;4.844700;63.259600;25.937500
164.848923;1.156128;0.464840;5.721360;63.260000;25.937500
62.528904;0.240860;0.511324;5.213820;63.260400;25.937500
62.528904;0.240860;0.511324;5.213820;63.260800;25.937500
62.528904;0.240860;0.511324;5.213820;63.261200;25.937500
62.528904;0.240860;0.511324;5.213820;63.261600;25.937500
62.528904;0.240860;0.511324;5.213820;63.262000;25.937500
62.528904;0.240860;0.511324;5.213820;63.262400;25.937500
62.528904;0.240860;0.511324;5.213820;63.262800;25.937500
62.528904;0.240860;0.511324;5.213820;63.263200;25.937500
204.640045;0.433548;3.997624;2.676120;63.263600;25.937500
233.062286;0.626236;4.090592;1.245780;63.264000;25.937500
62.528904;1.059784;5.252692;-1.061220;63.264400;25.937500
284.222290;1.204300;4.601916;-0.138420;63.264800;25.937500
193.271164;0.481720;4.927304;0.369120;63.265200;25.937500
130.742249;1.300644;4.462464;1.476480;63.265600;25.937500
147.795593;-0.385376;3.672236;0.415260;63.266000;25.937500
181.902267;0.144516;4.508948;-1.568760;63.266400;25.937500
125.057808;0.626236;2.417168;-0.830520;63.266800;25.937500
136.426697;0.626236;3.997624;-2.629980;63.267200;25.937500
164.848923;1.252472;3.393332;-1.291920;63.267600;25.937500
255.800064;0.722580;2.556620;-3.322080;63.268000;25.937500
159.164490;0.626236;4.601916;-2.860680;63.268400;25.937500
227.377838;-0.481720;3.393332;-2.676120;63.268800;25.937500
244.431168;-0.289032;4.601916;-2.629980;63.269200;25.937500
176.217819;0.674408;3.811688;-2.307000;63.269600;25.937500
153.480042;0.385376;3.579268;-3.506640;63.270000;25.937500
170.533371;-0.337204;2.928492;-1.891740;63.270400;25.937500
147.795593;-0.289032;3.067944;-3.045240;63.270800;25.937500
312.644531;0.529892;2.649588;-3.275940;63.271200;25.937500
221.693390;-0.433548;3.532784;-3.368220;63.271600;25.937500
295.591187;-0.144516;1.673424;-3.506640;63.272000;25.937500
210.324493;-0.722580;0.325388;-3.322080;63.272400;25.937500
210.324493;0.337204;1.348036;-3.875760;63.272800;25.937500
187.586716;0.481720;0.092968;-3.368220;63.273200;25.937500
210.324493;-0.192688;1.115616;-3.875760;63.273600;25.937500
181.902267;-0.192688;0.278904;-4.106460;63.274000;25.937500
204.640045;-0.192688;-0.604292;-3.598920;63.274400;25.937500
204.640045;-0.192688;-0.604292;-3.598920;63.274800;25.937500
204.640045;-0.192688;-0.604292;-3.598920;63.275200;25.937500
204.640045;-0.192688;-0.604292;-3.598920;63.275600;25.937500
204.640045;-0.192688;-0.604292;-3.598920;63.276000;25.937500
204.640045;-0.192688;-0.604292;-3.598920;63.276400;25.937500
204.640045;-0.192688;-0.604292;-3.598920;63.276800;25.937500
204.640045;-0.192688;-0.604292;-3.598920;63.277200;25.937500
221.693390;-0.144516;-2.789040;-3.506640;63.277600;25.937500
79.582245;0.240860;-3.858172;-3.921900;63.278000;25.937500
176.217819;0.289032;-3.858172;-2.952960;63.278400;25.937500
176.217819;-0.481720;-4.044108;1.199640;63.278800;25.937500
170.533371;0.915268;-5.113240;1.799460;63.279200;25.937500
130.742249;-0.048172;-5.113240;1.937880;63.279600;25.937500
153.480042;0.000000;-5.438628;0.692100;63.280000;25.937500
147.795593;-0.240860;-4.462464;-0.738240;63.280400;25.937500
153.480042;0.144516;-4.462464;1.614900;63.280800;25.937500
187.586716;0.048172;-3.579268;1.937880;63.281200;25.937500
147.795593;1.011612;-5.438628;2.860680;63.281600;25.937500
238.746719;0.240860;-4.973788;4.060320;63.282000;25.937500
51.160011;0.337204;-5.578080;4.798560;63.282400;25.937500
51.160011;0.192688;-4.694884;4.106460;63.282800;25.937500
90.951134;-0.481720;-4.555432;3.229800;63.283200;25.937500
147.795593;0.096344;-6.042920;3.737340;63.283600;25.937500
306.960083;-0.722580;-6.089404;3.783480;63.284000;25.937500
125.057808;0.144516;-5.578080;3.598920;63.284400;25.937500
289.906738;-0.481720;-5.531596;3.414360;63.284800;25.937500
142.111145;0.144516;-5.159724;4.198740;63.285200;25.937500
210.324493;0.433548;-5.159724;4.383300;63.285600;25.937500
210.324493;0.433548;-5.159724;4.383300;63.286000;25.937500
210.324493;0.433548;-5.159724;4.383300;63.286400;25.937500
210.324493;0.433548;-5.159724;4.383300;63.286800;25.937500
210.324493;0.433548;-5.159724;4.383300;63.287200;25.937500
210.324493;0.433548;-5.159724;4.383300;63.287600;25.937500
210.324493;0.433548;-5.159724;4.383300;63.288000;25.937500
210.324493;0.433548;-5.159724;4.383300;63.288400;25.937500
210.324493;0.433548;-5.159724;4.383300;63.288800;25.937500
210.324493;0.433548;-5.159724;4.383300;63.289200;25.937500
210.324493;0.433548;-5.159724;4.383300;63.289600;25.937500
210.324493;0.433548;-5.159724;4.383300;63.290000;25.937500
210.324493;0.433548;-5.159724;4.383300;63.290400;25.937500
210.324493;0.433548;-5.159724;4.383300;63.290800;25.937500
210.324493;0.433548;-5.159724;4.383300;63.291200;25.937500
227.377838;0.289032;0.278904;4.936980;63.291600;25.937500
136.426697;-0.240860;1.301552;6.505740;63.292000;25.937500
244.431168;-0.048172;2.184748;4.567860;63.292400;25.937500
250.115616;1.107956;3.160912;6.551880;63.292800;25.937500
102.320023;-0.048172;2.649588;5.306100;63.293200;25.937500
238.746719;1.011612;2.091780;2.768400;63.293600;25.937500
125.057808;0.240860;5.206208;1.338060;63.294000;25.937500
147.795593;0.722580;4.787852;-0.784380;63.294400;25.937500
227.377838;0.385376;4.508948;-0.507540;63.294800;25.937500
204.640045;0.481720;5.066756;-1.937880;63.295200;25.937500
187.586716;0.240860;5.020272;-0.092280;63.295600;25.937500
136.426697;0.818924;3.021460;-0.738240;63.296000;25.937500
170.533371;0.096344;4.369496;-1.430340;63.296400;25.937500
125.057808;0.867096;4.230044;-1.614900;63.296800;25.937500
125.057808;0.867096;4.230044;-1.614900;63.297200;25.937500
125.057808;0.867096;4.230044;-1.614900;63.297600;25.937500
125.057808;0.867096;4.230044;-1.614900;63.298000;25.937500
125.057808;0.867096;4.230044;-1.614900;63.298400;25.937500
125.057808;0.867096;4.230044;-1.614900;63.298800;25.937500
125.057808;0.867096;4.230044;-1.614900;63.299200;25.937500
125.057808;0.867096;4.230044;-1.614900;63.299600;25.937500
125.057808;0.867096;4.230044;-1.614900;63.300000;25.937500
125.057808;0.867096;4.230044;-1.614900;63.300400;25.937500
125.057808;0.867096;4.230044;-1.614900;63.300800;25.937500
125.057808;0.867096;4.230044;-1.614900;63.301200;25.937500
125.057808;0.867096;4.230044;-1.614900;63.301600;25.937500
125.057808;0.867096;4.230044;-1.614900;63.302000;25.937500
125.057808;0.867096;4.230044;-1.614900;63.302400;25.937500
125.057808;0.867096;4.230044;-1.614900;63.302800;25.937500
125.057808;0.867096;4.230044;-1.614900;63.303200;25.937500
125.057808;0.867096;4.230044;-1.614900;63.303600;25.937500
125.057808;0.867096;4.230044;-1.614900;63.304000;25.937500
125.057808;0.867096;4.230044;-1.614900;63.304400;25.937500
125.057808;0.867096;4.230044;-1.614900;63.304800;25.937500
125.057808;0.867096;4.230044;-1.614900;63.305200;25.937500
176.217819;-0.096344;-2.138264;-4.244880;63.305600;25.937500
159.164490;-0.289032;-2.463652;-3.183660;63.306000;25.937500
68.213348;0.144516;-2.463652;-4.429440;63.306400;25.937500
227.377838;0.096344;-2.789040;-4.660140;63.306800;25.937500
216.008942;-0.289032;-3.393332;-3.460500;63.307200;25.937500
28.422230;-0.385376;-3.439816;-3.598920;63.307600;25.937500
164.848923;0.915268;-3.625752;-1.707180;63.308000;25.937500
216.008942;0.096344;-5.578080;-2.583840;63.308400;25.937500
147.795593;0.240860;-5.345660;2.353140;63.308800;25.937500
233.062286;1.107956;-5.159724;2.814540;63.309200;25.937500
244.431168;0.433548;-4.276528;4.014180;63.309600;25.937500
102.320023;1.204300;-3.532784;4.890840;63.310000;25.937500
170.533371;-0.674408;-5.206208;3.691200;63.310400;25.937500
193.271164;0.433548;-3.904656;2.676120;63.310800;25.937500
187.586716;0.481720;-3.207396;2.952960;63.311200;25.937500
159.164490;0.433548;-3.439816;3.552780;63.311600;25.937500
56.844460;0.529892;-5.531596;4.660140;63.312000;25.937500
39.791122;0.578064;-3.951140;4.844700;63.312400;25.937500
250.115616;0.240860;-5.113240;5.536800;63.312800;25.937500
130.742249;-0.674408;-6.321824;4.936980;63.313200;25.937500
108.004471;0.626236;-5.624564;3.783480;63.313600;25.937500
108.004471;0.626236;-5.624564;3.783480;63.314000;25.937500
108.004471;0.626236;-5.624564;3.783480;63.314400;25.937500
108.004471;0.626236;-5.624564;3.783480;63.314800;25.937500
108.004471;0.626236;-5.624564;3.783480;63.315200;25.937500
108.004471;0.626236;-5.624564;3.783480;63.315600;25.937500
108.004471;0.626236;-5.624564;3.783480;63.316000;25.937500
108.004471;0.626236;-5.624564;3.783480;63.316400;25.937500
244.431168;0.867096;-5.113240;4.291020;63.316800;25.937500
221.693390;-0.289032;-1.394520;5.444520;63.317200;25.937500
204.640045;0.626236;-1.069132;5.629080;63.317600;25.937500
130.742249;-0.096344;-0.185936;6.505740;63.318000;25.937500
181.902267;0.674408;1.022648;5.629080;63.318400;25.937500
187.586716;-0.144516;0.000000;5.213820;63.318800;25.937500
261.484497;0.144516;0.511324;6.782580;63.319200;25.937500
147.795593;-0.048172;1.301552;6.459600;63.319600;25.937500
289.906738;0.192688;1.859360;6.736440;63.320000;25.937500
159.164490;0.240860;1.952328;5.859780;63.320400;25.937500
204.640045;0.385376;2.231232;5.721360;63.320800;25.937500
227.377838;0.626236;2.091780;5.490660;63.321200;25.937500
170.533371;0.240860;1.673424;6.090480;63.321600;25.937500
176.217819;0.144516;3.253880;4.014180;63.322000;25.937500
272.853394;0.240860;2.324200;4.798560;63.322400;25.937500
261.484497;0.626236;3.439816;4.660140;63.322800;25.937500
244.431168;0.626236;3.021460;4.475580;63.323200;25.937500
301.275635;0.385376;2.417168;3.645060;63.323600;25.937500
181.902267;-0.578064;2.882008;-0.046140;63.324000;25.937500
51.160011;-0.385376;4.741368;-0.968940;63.324400;25.937500
204.640045;0.626236;4.323012;-1.799460;63.324800;25.937500
216.008942;0.770752;4.555432;-1.153500;63.325200;25.937500
204.640045;0.289032;3.393332;-0.415260;63.325600;25.937500
204.640045;0.674408;4.183560;-1.845600;63.326000;25.937500
272.853394;0.770752;4.276528;-1.845600;63.326400;25.937500
159.164490;1.204300;3.997624;-1.984020;63.326800;25.937500
90.951134;-0.626236;4.230044;-2.168580;63.327200;25.937500
204.640045;0.915268;5.206208;-3.275940;63.327600;25.937500
255.800064;-0.240860;4.927304;-3.829620;63.328000;25.937500
176.217819;0.096344;3.904656;-3.552780;63.328400;25.937500
56.844460;-0.433548;4.741368;-3.737340;63.328800;25.937500
193.271164;0.674408;4.415980;-1.984020;63.329200;25.937500
227.377838;0.867096;4.508948;-3.783480;63.329600;25.937500
238.746719;0.289032;3.951140;-3.737340;63.330000;25.937500
250.115616;-0.240860;3.253880;-3.091380;63.330400;25.937500
108.004471;-0.915268;2.974976;-3.691200;63.330800;25.937500
153.480042;-0.433548;2.882008;-3.645060;63.331200;25.937500
250.115616;0.529892;2.138264;-4.614000;63.331600;25.937500
181.902267;0.674408;1.905844;-3.091380;63.332000;25.937500
221.693390;0.722580;-1.162100;-3.875760;63.332400;25.937500
